cms_id,supplement_tag_list_x,content_tag_list_x,operations_tag_list_x,supplement_tag_list_y,content_tag_list_y,operations_tag_list_y,Difference
64da1306b84288bbaf183081,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['热带雨林'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['热带雨林'],"['ZenColor速写图', '宁静']",True
64da1306b84288bbaf18307b,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['溪流'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['溪流'],"['ZenColor速写图', '宁静']",True
64da1306b84288bbaf183080,"['收集活动', '方形', '普通', '困难', '困难']",['其他奇幻人物'],"['收集活动-希腊女神', '魔法']","['收集活动', '方形', '普通', '困难', '困难']",['其他奇幻人物'],"['奇幻', '收集活动-希腊女神']",True
64da1306b84288bbaf18307a,"['方形', '普通', '困难', 'PBN普通图', '困难']",['庭院'],"['PBN普通图', '生活环境的宁静']","['方形', '普通', '困难', 'PBN普通图', '困难']",['庭院'],"['PBN普通图', '宁静']",True
64da1306b84288bbaf18307c,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['山陵'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['山陵'],"['ZenColor速写图', '宁静']",True
64d48bc103e5ec12ac2c353d,"['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['收集活动-店铺大收集', '生活环境的宁静']","['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['宁静', '收集活动-店铺大收集']",True
64d48bc103e5ec12ac2c353c,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['橘猫'],"['ZenColor速写图', '美好生活的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['橘猫'],"['ZenColor速写图', '喜悦']",True
64d369b003e5ec12ac2bebe0,"['PBN daily素材', '壁纸', '彩绘', '中等']",['跑车'],"['PBN daily素材', '生活与节日']","['PBN daily素材', '壁纸', '彩绘', '中等']",['跑车'],"['PBN daily素材', '创意艺术']",True
64d369b003e5ec12ac2bebdf,"['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['其他猫'],"['PBN daily素材', '生活与节日']","['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['其他猫'],"['PBN daily素材', '创意艺术']",True
64d369b003e5ec12ac2bebdd,"['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['婴儿'],"['PBN daily素材', '美好生活的喜悦']","['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['婴儿'],"['PBN daily素材', '喜悦']",True
64d369b003e5ec12ac2bebd8,"['方形', '普通', '困难', 'PBN普通图', '困难']",['冰淇淋'],"['PBN普通图', '生活与节日']","['方形', '普通', '困难', 'PBN普通图', '困难']",['冰淇淋'],"['PBN普通图', '创意艺术']",True
64d369b003e5ec12ac2bebd4,"['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['收集活动-店铺大收集', '生活环境的宁静']","['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['宁静', '收集活动-店铺大收集']",True
64d369b003e5ec12ac2bebd7,"['方形', '普通', '困难', 'PBN普通图', '困难']",['孩子'],"['PBN普通图', '生活与节日']","['方形', '普通', '困难', 'PBN普通图', '困难']",['孩子'],"['PBN普通图', '创意艺术']",True
64d369b003e5ec12ac2bebde,"['PBN daily素材', '壁纸', '彩绘', '中等']",['田园式客厅'],"['PBN daily素材', '美学风格']","['PBN daily素材', '壁纸', '彩绘', '中等']",['田园式客厅'],"['PBN daily素材', '古典艺术']",True
64d369b003e5ec12ac2bebd6,"['彩绘作者包', '壁纸', '彩绘', '中等']",['其他奇幻人物'],"['彩绘作者包-Bessie_Raphson', '魔法']","['彩绘作者包', '壁纸', '彩绘', '中等']",['其他奇幻人物'],"['奇幻', '彩绘作者包-Bessie_Raphson']",True
64d369b003e5ec12ac2bebd3,"['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['收集活动-店铺大收集', '生活环境的宁静']","['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['宁静', '收集活动-店铺大收集']",True
64d367d003e5ec12ac2bea67,"['方形', '普通', '困难', 'PBN普通图', '困难']",['贝壳'],"['PBN普通图', '自然与生态']","['方形', '普通', '困难', 'PBN普通图', '困难']",['贝壳'],"['PBN普通图', '创意艺术']",True
64d367d003e5ec12ac2bea62,"['ZenColor速写图', '方形', '普通', '困难', '困难', '投放运营选图']",['田园式卧室'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难', '投放运营选图']",['田园式卧室'],"['ZenColor速写图', '宁静']",True
64d367d003e5ec12ac2bea6f,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流'],"['ZenColor速写图', '宁静']",True
64d367d003e5ec12ac2bea65,"['方形', '普通', '困难', 'PBN普通图', '困难', '投放运营选图']",['其他奇幻房屋'],"['PBN普通图', '现实想象创意']","['方形', '普通', '困难', 'PBN普通图', '困难', '投放运营选图']",['其他奇幻房屋'],"['PBN普通图', '创意艺术']",True
64d367d003e5ec12ac2bea71,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor Daily', '宁静']",True
64d367d003e5ec12ac2bea6e,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['浴室'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['浴室'],"['ZenColor速写图', '宁静']",True
64d367d003e5ec12ac2bea5a,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['橱窗店面'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['橱窗店面'],"['ZenColor速写图', '宁静']",True
64d367d003e5ec12ac2bea5d,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['池塘'],"['ZenColor Daily', '人工融入自然的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['池塘'],"['ZenColor Daily', '宁静']",True
64d367d003e5ec12ac2bea64,"['方形', '普通', '困难', 'PBN普通图', '困难']",['自行车'],"['PBN普通图', '生活与节日']","['方形', '普通', '困难', 'PBN普通图', '困难']",['自行车'],"['PBN普通图', '创意艺术']",True
64d367d003e5ec12ac2bea58,"['ZenColor速写图', '极限挑战图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '极限挑战图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', '宁静']",True
64d367d003e5ec12ac2bea57,"['方形', '普通', '困难', 'PBN普通图', '困难']",['书房'],"['PBN普通图', '生活环境的宁静']","['方形', '普通', '困难', 'PBN普通图', '困难']",['书房'],"['PBN普通图', '宁静']",True
64d367d003e5ec12ac2bea63,"['方形', '普通', '困难', 'PBN普通图', '困难']",['橱窗店面'],"['PBN普通图', '生活与节日']","['方形', '普通', '困难', 'PBN普通图', '困难']",['橱窗店面'],"['PBN普通图', '创意艺术']",True
64d367d003e5ec12ac2bea5b,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['缝纫机'],"['ZenColor速写图', '美好事物带来的愉悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['缝纫机'],"['ZenColor速写图', '兴趣']",True
64d367d003e5ec12ac2bea61,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['水仙花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['水仙花'],"['ZenColor普通图', '秩序化实体']",True
64d367d003e5ec12ac2bea59,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', '宁静']",True
64a6a893372ef615d5449ee7,"['PBN普通图', '方形', '普通', '困难', '困难']",['孩子'],"['PBN普通图', '云腾天际PBN需求', '兴趣活动的喜悦']","['PBN普通图', '方形', '普通', '困难', '困难']",['孩子'],"['PBN普通图', '云腾天际PBN需求', '兴趣']",True
64d1ded37619a9f1520224b0,"['方形', '普通', '困难', 'PBN普通图', '困难']",['留声机'],"['PBN普通图', '生活与节日']","['方形', '普通', '困难', 'PBN普通图', '困难']",['留声机'],"['PBN普通图', '创意艺术']",True
64d1ded37619a9f1520224b1,"['方形', '普通', '中等', 'PBN普通图', '投放运营选图']",['其他奇幻房屋'],"['PBN普通图', '现实想象创意']","['方形', '普通', '中等', 'PBN普通图', '投放运营选图']",['其他奇幻房屋'],"['PBN普通图', '创意艺术']",True
64d1ded37619a9f1520224af,"['方形', '普通', '困难', 'PBN普通图', '困难']",['捕梦网'],"['PBN普通图', '生活与节日']","['方形', '普通', '困难', 'PBN普通图', '困难']",['捕梦网'],"['PBN普通图', '创意艺术']",True
64d1ded37619a9f1520224ad,"['方形', '普通', '困难', 'PBN普通图', '困难']",['其他猫'],"['PBN普通图', '生活与节日']","['方形', '普通', '困难', 'PBN普通图', '困难']",['其他猫'],"['PBN普通图', '创意艺术']",True
64d1ded37619a9f1520224ae,"['方形', '普通', '中等', 'PBN普通图']",['甜甜圈'],"['PBN普通图', '生活与节日']","['方形', '普通', '中等', 'PBN普通图']",['甜甜圈'],"['PBN普通图', '创意艺术']",True
64d1ded37619a9f1520224ab,"['方形', '普通', '困难', 'PBN普通图', '困难']",['熊猫'],"['PBN普通图', '自然与生态']","['方形', '普通', '困难', 'PBN普通图', '困难']",['熊猫'],"['PBN普通图', '创意艺术']",True
64d0d56b7619a9f15201fecb,"['收集活动', '方形', '普通', '困难', '困难']",['其他奇幻人物'],"['收集活动-希腊女神', '魔法']","['收集活动', '方形', '普通', '困难', '困难']",['其他奇幻人物'],"['奇幻', '收集活动-希腊女神']",True
64d0ccfa7619a9f15201fc52,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['书房'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['书房'],"['ZenColor Daily', '宁静']",True
64d0ccfa7619a9f15201fc56,"['方形', '普通', '困难', 'PBN普通图', '困难']",['其他奇幻房屋'],"['PBN普通图', '魔法']","['方形', '普通', '困难', 'PBN普通图', '困难']",['其他奇幻房屋'],"['PBN普通图', '奇幻']",True
64d0ccfa7619a9f15201fc59,"['方形', '普通', '中等', 'PBN普通图']",['孩子'],"['PBN普通图', '魔法']","['方形', '普通', '中等', 'PBN普通图']",['孩子'],"['PBN普通图', '奇幻']",True
64d0ccfa7619a9f15201fc4c,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '宁静']",True
64d0ccfa7619a9f15201fc54,"['方形', '普通', '困难', 'ZenColor普通图', '困难']",['独栋房屋'],"['PBN普通图', '生活环境的宁静']","['方形', '普通', '困难', 'ZenColor普通图', '困难']",['独栋房屋'],"['PBN普通图', '宁静']",True
64d0ccfa7619a9f15201fc4b,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', '宁静']",True
64d0ccfa7619a9f15201fc47,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['兰花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['兰花'],"['ZenColor普通图', '秩序化实体']",True
64d0ccfa7619a9f15201fc48,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['金鲤鱼'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['金鲤鱼'],"['ZenColor普通图', '秩序化实体']",True
64d0ccfa7619a9f15201fc44,"['PBN普通图', '方形', '普通', '困难', '困难']",['树屋'],"['PBN普通图', '云腾天际PBN需求', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['树屋'],"['PBN普通图', '云腾天际PBN需求', '宁静']",True
64ccb2fccc01e264fd4d4d18,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['孩子'],"['彩绘作者包-Benedicta_Buatsie', '美好生活的喜悦']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['孩子'],"['喜悦', '彩绘作者包-Benedicta_Buatsie']",True
64ccb2fccc01e264fd4d4d12,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['彩绘作者包-Bonnie_White', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['宁静', '彩绘作者包-Bonnie_White']",True
64ccb2fccc01e264fd4d4d1a,"['彩绘作者包', '壁纸', '彩绘', '中等']",['其他奇幻人物'],"['彩绘作者包-Bessie_Raphson', '魔法']","['彩绘作者包', '壁纸', '彩绘', '中等']",['其他奇幻人物'],"['奇幻', '彩绘作者包-Bessie_Raphson']",True
64ccb2fccc01e264fd4d4d10,"['PBN daily素材', '壁纸', '彩绘', '中等']",['鸡'],"['PBN daily素材', '自然与生态']","['PBN daily素材', '壁纸', '彩绘', '中等']",['鸡'],"['PBN daily素材', '创意艺术']",True
64ccb2fccc01e264fd4d4d1b,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['港口码头'],"['彩绘作者包-Nicky_Boehme', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['港口码头'],"['宁静', '彩绘作者包-Nicky_Boehme']",True
64ccb2fccc01e264fd4d4d0e,"['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['独栋房屋'],"['PBN daily素材', '生活与节日']","['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['独栋房屋'],"['PBN daily素材', '创意艺术']",True
64ccb2fccc01e264fd4d4d16,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['非洲裔日常女性'],"['彩绘作者包-Benedicta_Buatsie', '美好生活的喜悦']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['非洲裔日常女性'],"['喜悦', '彩绘作者包-Benedicta_Buatsie']",True
64ccb2fccc01e264fd4d4d0c,"['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['欧美日常女性'],"['PBN daily素材', '美好生活的喜悦']","['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['欧美日常女性'],"['PBN daily素材', '喜悦']",True
64ccb2fccc01e264fd4d4d15,"['彩绘作者包', '方形', '彩绘', '中等']",['河流湖泊'],"['彩绘作者包-Larry_Jones', '成图采购', '人工融入自然的宁静']","['彩绘作者包', '方形', '彩绘', '中等']",['河流湖泊'],"['宁静', '彩绘作者包-Larry_Jones', '成图采购']",True
64ccb2fccc01e264fd4d4d13,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['彩绘作者包-Bonnie_White', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['宁静', '彩绘作者包-Bonnie_White']",True
64ccb2fccc01e264fd4d4d06,"['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['溪流'],"['神秘图', 'ZenColor速写图', '人工融入自然的宁静']","['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['溪流'],"['神秘图', '宁静', 'ZenColor速写图']",True
64ccb2fccc01e264fd4d4d17,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['非洲裔日常女性'],"['彩绘作者包-Benedicta_Buatsie', '美好生活的喜悦']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['非洲裔日常女性'],"['喜悦', '彩绘作者包-Benedicta_Buatsie']",True
64ccb2fccc01e264fd4d4d11,"['收集活动', '方形', '普通', '困难', '困难']",['其他奇幻人物'],"['收集活动-希腊女神', '魔法']","['收集活动', '方形', '普通', '困难', '困难']",['其他奇幻人物'],"['奇幻', '收集活动-希腊女神']",True
64ccb2fccc01e264fd4d4d0f,"['PBN daily素材', '壁纸', '彩绘', '中等']",['金毛犬'],"['PBN daily素材', '生活与节日']","['PBN daily素材', '壁纸', '彩绘', '中等']",['金毛犬'],"['PBN daily素材', '创意艺术']",True
64ccb2fccc01e264fd4d4d0b,"['PBN daily素材', '壁纸', '彩绘', '中等']",['田园式客厅'],"['PBN daily素材', '生活环境的宁静']","['PBN daily素材', '壁纸', '彩绘', '中等']",['田园式客厅'],"['PBN daily素材', '宁静']",True
64ccb2fccc01e264fd4d4d08,"['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['收集活动-店铺大收集', '生活环境的宁静']","['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['宁静', '收集活动-店铺大收集']",True
64ccafd1cc01e264fd4d4c1f,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['书房'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['书房'],"['ZenColor Daily', '宁静']",True
64ccafd1cc01e264fd4d4c25,"['方形', '普通', '困难', 'PBN普通图', '困难']",['独栋房屋'],"['PBN普通图', '生活环境的宁静']","['方形', '普通', '困难', 'PBN普通图', '困难']",['独栋房屋'],"['PBN普通图', '宁静']",True
64ccafd1cc01e264fd4d4c19,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['瀑布'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['瀑布'],"['ZenColor速写图', '宁静']",True
64ccafd1cc01e264fd4d4c1a,"['ZenColor速写图', '方形', '普通', '中等']",['婴儿'],"['ZenColor速写图', '美好生活的喜悦']","['ZenColor速写图', '方形', '普通', '中等']",['婴儿'],"['ZenColor速写图', '喜悦']",True
64ccafd1cc01e264fd4d4c16,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['餐厅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['餐厅'],"['ZenColor速写图', '宁静']",True
64ccafd1cc01e264fd4d4c20,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['其他鱼'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['其他鱼'],"['ZenColor普通图', '秩序化实体']",True
64ccafd1cc01e264fd4d4c22,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '宁静']",True
64ccafd1cc01e264fd4d4c17,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧洲古典式客厅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧洲古典式客厅'],"['ZenColor速写图', '宁静']",True
64ccafd1cc01e264fd4d4c21,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['多肉'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['多肉'],"['ZenColor普通图', '秩序化实体']",True
64ccafd1cc01e264fd4d4c13,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['朱槿花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['朱槿花'],"['ZenColor普通图', '秩序化实体']",True
64ccafd1cc01e264fd4d4c23,"['方形', '普通', '困难', 'PBN普通图', '困难']",['房车'],"['PBN普通图', '生活环境的宁静']","['方形', '普通', '困难', 'PBN普通图', '困难']",['房车'],"['PBN普通图', '宁静']",True
64ccafd1cc01e264fd4d4c12,"['方形', '普通', '困难', 'PBN普通图', '困难']",['灯饰'],"['PBN普通图', '生活环境的宁静']","['方形', '普通', '困难', 'PBN普通图', '困难']",['灯饰'],"['PBN普通图', '宁静']",True
64ccafd1cc01e264fd4d4c0f,"['方形', '普通', '困难', 'PBN普通图', '困难']",['酒类'],"['PBN普通图', '生活环境的宁静']","['方形', '普通', '困难', 'PBN普通图', '困难']",['酒类'],"['PBN普通图', '宁静']",True
64ccafd1cc01e264fd4d4c14,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['鸡'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['鸡'],"['ZenColor普通图', '秩序化实体']",True
64ccafd1cc01e264fd4d4c18,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约卧室'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约卧室'],"['ZenColor速写图', '宁静']",True
64ccafd1cc01e264fd4d4c0a,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor速写图', '兴趣活动的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor速写图', '兴趣']",True
64ccafd1cc01e264fd4d4c0d,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor Daily', '人工融入自然的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor Daily', '宁静']",True
64ccafd1cc01e264fd4d4c08,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['博美犬'],"['ZenColor速写图', '美好生活的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['博美犬'],"['ZenColor速写图', '喜悦']",True
64cb08584fdf73580190b7b1,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '宁静']",True
64cb08584fdf73580190b7b2,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['钢琴'],"['ZenColor速写图', '美好事物带来的愉悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['钢琴'],"['ZenColor速写图', '兴趣']",True
64cb08584fdf73580190b7b0,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['ZenColor速写图', '宁静']",True
64cb08584fdf73580190b7a7,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '宁静']",True
64cb08584fdf73580190b7ad,"['方形', '普通', '困难', 'PBN普通图', '困难']",['山陵'],"['PBN普通图', '人工融入自然的宁静']","['方形', '普通', '困难', 'PBN普通图', '困难']",['山陵'],"['PBN普通图', '宁静']",True
64cb08584fdf73580190b7a1,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['小径'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['小径'],"['ZenColor速写图', '宁静']",True
64cb08584fdf73580190b7a8,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['浴室'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['浴室'],"['ZenColor Daily', '宁静']",True
64cb08584fdf73580190b7a2,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '宁静']",True
64cb08584fdf73580190b79f,"['PBN普通图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['PBN普通图', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['PBN普通图', '宁静']",True
64c8c03ecf2980846459c3ac,"['收集活动', '方形', '普通', '困难', '困难']",['其他奇幻人物'],"['收集活动-希腊女神', '魔法']","['收集活动', '方形', '普通', '困难', '困难']",['其他奇幻人物'],"['奇幻', '收集活动-希腊女神']",True
64c8c03ecf2980846459c3a4,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['彩绘作者包-Haruka_Togai', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['宁静', '彩绘作者包-Haruka_Togai']",True
64c8c03ecf2980846459c3a3,"['彩绘作者包', '方形', '彩绘', '中等']",['独栋房屋'],"['彩绘作者包-Haruka_Togai', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '中等']",['独栋房屋'],"['宁静', '彩绘作者包-Haruka_Togai']",True
64c8c03ecf2980846459c398,"['收集活动', '方形', '普通', '困难', '困难']",['柠檬'],"['收集活动-蔬果大集合', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['柠檬'],"['创意艺术', '收集活动-蔬果大集合']",True
64c8c03ecf2980846459c39e,"['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['收集活动-店铺大收集', '生活环境的宁静']","['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['宁静', '收集活动-店铺大收集']",True
64c8c03ecf2980846459c39c,"['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['收集活动-店铺大收集', '生活环境的宁静']","['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['宁静', '收集活动-店铺大收集']",True
64c8c03ecf2980846459c3a6,"['彩绘作者包', '方形', '彩绘', '中等']",['非洲裔日常女性'],"['彩绘作者包-Benedicta_Buatsie', '美好生活的喜悦']","['彩绘作者包', '方形', '彩绘', '中等']",['非洲裔日常女性'],"['喜悦', '彩绘作者包-Benedicta_Buatsie']",True
64c8c03ecf2980846459c3a1,"['彩绘作者包', '方形', '彩绘', '中等', '投放运营选图']",['独栋房屋'],"['彩绘作者包-Mira_Rast', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '中等', '投放运营选图']",['独栋房屋'],"['宁静', '彩绘作者包-Mira_Rast']",True
64c8c03ecf2980846459c3a5,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['彩绘作者包-Haruka_Togai', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['宁静', '彩绘作者包-Haruka_Togai']",True
64c8c03ecf2980846459c39d,"['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['收集活动-店铺大收集', '生活环境的宁静']","['收集活动', '方形', '普通', '困难', '困难']",['橱窗店面'],"['宁静', '收集活动-店铺大收集']",True
64c8c03ecf2980846459c397,"['收集活动', '方形', '普通', '困难', '困难']",['混杂蔬果'],"['收集活动-蔬果大集合', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['混杂蔬果'],"['创意艺术', '收集活动-蔬果大集合']",True
64c8c03ecf2980846459c3a2,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['彩绘作者包-Haruka_Togai', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['宁静', '彩绘作者包-Haruka_Togai']",True
64c8c03ecf2980846459c396,"['收集活动', '方形', '普通', '困难', '困难']",['混杂蔬果'],"['收集活动-蔬果大集合', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['混杂蔬果'],"['创意艺术', '收集活动-蔬果大集合']",True
